ID,Time,Pct
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:02:00,0.75
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:03:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:04:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:05:00,0.9
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:06:00,0.7
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:07:00,0.6333333333333333
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:08:00,0.6833333333333333
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:09:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:10:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:11:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:12:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:13:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:14:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:15:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:16:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:17:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:18:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:19:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:20:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:21:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:22:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:23:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:24:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:25:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:26:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:27:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:28:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:29:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:30:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:31:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:32:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:33:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:34:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:35:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:36:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:37:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:38:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:39:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:40:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:41:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:42:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:43:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:44:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:45:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:46:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:47:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:48:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:49:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:50:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:51:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:52:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:53:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:54:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:55:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:56:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:57:00,0
EUI64-D0CF5EFFFE792D84-3-Motion,2019-11-1 16:58:00,0
UUID-031C520E7DC443529A4868043AD35533,2019-11-1 16:02:00,0
UUID-031C520E7DC443529A4868043AD35533,2019-11-1 16:03:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:02:00,0.9666666666666667
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:03:00,0.85
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:04:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:05:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:06:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:07:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:08:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:09:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:10:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:11:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:12:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:13:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:14:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:15:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:16:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:17:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:18:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:19:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:20:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:21:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:22:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:23:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:24:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:25:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:26:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:27:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:28:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:29:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:30:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:31:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:32:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:33:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:34:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:35:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:36:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:37:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:38:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:39:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:40:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:41:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:42:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:43:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:44:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:45:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:46:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:47:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:48:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:49:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:50:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:51:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:52:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:53:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:54:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:55:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:56:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:57:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:58:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 15:59:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:00:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:01:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:02:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:03:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:04:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:05:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:06:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:07:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:08:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:09:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:10:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:11:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:12:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:13:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:14:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:15:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:16:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:17:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:18:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:19:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:20:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:21:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:22:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:23:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:24:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:25:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:26:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:27:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:28:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:29:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:30:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:31:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:32:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:33:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:34:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:35:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:36:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:37:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:38:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:39:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:40:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:41:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:42:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:43:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:44:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:45:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:46:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:47:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:48:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:49:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:50:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:51:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:52:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:53:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:54:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:55:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:56:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:57:00,0
EUI64-90FD9FFFFEA9527C-3-Motion,2019-11-1 16:58:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:01:00,0.5166666666666667
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:02:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:03:00,0.48333333333333334
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:04:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:05:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:06:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:07:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:08:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:09:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:10:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:11:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:12:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:13:00,0.4666666666666667
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:14:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:15:00,0.5
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:16:00,0.1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:17:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:18:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:19:00,0.6166666666666667
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:20:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:21:00,0.5333333333333333
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:22:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:23:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:24:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:25:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:26:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:27:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:28:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:29:00,0.75
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:30:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:31:00,0.6333333333333333
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:32:00,0.26666666666666666
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:33:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:34:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:35:00,0.6166666666666667
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:36:00,0.36666666666666664
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:37:00,0.65
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:38:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:39:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:40:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:41:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:42:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:43:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:44:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:45:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:46:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:47:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:48:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:49:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:50:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:51:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:52:00,0.4666666666666667
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:53:00,0.5333333333333333
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:54:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:55:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:56:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:57:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:58:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 15:59:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:00:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:01:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:02:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:03:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:04:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:05:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:06:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:07:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:08:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:09:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:10:00,0.03333333333333333
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:11:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:12:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:13:00,0.5
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:14:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:15:00,0.2833333333333333
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:16:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:17:00,0.8666666666666667
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:18:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:19:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:20:00,0.5333333333333333
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:21:00,0.4666666666666667
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:22:00,0.1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:23:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:24:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:25:00,0.4166666666666667
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:26:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:27:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:28:00,0.8166666666666667
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:29:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:30:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:31:00,0.21666666666666667
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:32:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:33:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:34:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:35:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:36:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:37:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:38:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:39:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:40:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:41:00,0.5666666666666667
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:42:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:43:00,0.2833333333333333
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:44:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:45:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:46:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:47:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:48:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:49:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:50:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:51:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:52:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:53:00,0.08333333333333333
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:54:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:55:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:56:00,1
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:57:00,0.15
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:58:00,0
EUI64-D0CF5EFFFE79333A-3-Motion,2019-11-1 16:59:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:00:00,0.95
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:01:00,1
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:02:00,0.06666666666666667
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:03:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:04:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:05:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:06:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:07:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:08:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:09:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:10:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:11:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:12:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:13:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:14:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:15:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:16:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:17:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:18:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:19:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:20:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:21:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:22:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:23:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:24:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:25:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:26:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:27:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:28:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:29:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:30:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:31:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:32:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:33:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:34:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:35:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:36:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:37:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:38:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:39:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:40:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:41:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:42:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:43:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:44:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:45:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:46:00,0
EUI64-D0CF5EFFFE7931DA-3-Motion,2019-11-1 15:47:00,0
